accountID,transactionDate,transactionTime,accountOwnerName,accountAddress,accountPostalCode,accountCity,accountState,accountCountry,accountOpenDate,accountAge,isUserRegistered,paymentInstrumentAgeInAccount,numPaymentRejects1dPerUser
A1055521384666570,20130410,151209,,,6824,,CT,US,,1,FALSE,0,0
A1055520577918940,20130410,152850,,,44133,,OH,US,,884,FALSE,0,0
A985156674250220,20130410,152332,,,11967,,NY,US,,1,FALSE,0,0
A914800559765578,20130410,151445,,,37232,,,SE,,34,FALSE,0,0
A1055521299888190,20130410,152842,,,32708,,FL,US,,1,FALSE,0,0
A914800959326853,20130410,153409,,,127276,,?????????? ???????,RU,,1,FALSE,0.000694444,0
A914800667557389,20130410,153637,,,75063,,TX,US,,1,FALSE,0,0
A1759221277795120,20130410,154211,,,-,,,KW,,1,FALSE,0,0
A1055521005146120,20130410,154659,,,14733,,NY,US,,1,FALSE,0,0
A1055521352650120,20130410,153916,,,IP33 3RL,,SFK,GB,,73,FALSE,72.11458333,0
A564049509446839,20130410,153714,,,55343,,MN,US,,1028,FALSE,430.3638889,0
A985156683335914,20130410,154853,,,85260,,AZ,US,,1,FALSE,0,0
A1759222209937880,20130410,154607,,,92010,,CA,US,,27,FALSE,15.99722222,0
A564049489954315,20130410,160621,,,J2W1R2,,QC,CA,,1,FALSE,0,0
A914800585067634,20130410,160610,,,-,,,BQ,,1,FALSE,0.002083333,0
A844427829748023,20130410,160631,,,20814,,MD,US,,1,FALSE,0,0
A985156986346075,20130410,160205,,,WC1N1NY,,,GB,,1,FALSE,0.000694444,0
A1829582005054280,20130410,161542,,,60085,,IL,US,,182,FALSE,0,0
A1055520861069660,20130410,161309,,,15321,,Banten,ID,,1,FALSE,0.009027778,0
A914800714131714,20130410,162123,,,63080,,MO,US,,1,FALSE,0,0
A844427974270463,20130410,162235,,,93940,,CA,US,,1,FALSE,0,0
A914800963393053,20130410,163906,,,70301,,LA,US,,1,FALSE,0,0
A914800996675464,20130410,164101,,,93010,,CA,US,,2,FALSE,0.000694444,0
A1055521384183900,20130410,162037,,,1352,,,DK,,1,FALSE,0.372222222,0
A914800558557088,20130410,164109,,,62002,,IL,US,,494,FALSE,493.5604167,0
A844428032301407,20130410,162401,,,150030,,???????????,RU,,4,FALSE,3.896527778,0
A914800997738768,20130410,162533,,,11787,,NY,US,,1,FALSE,0,0
A914800997752891,20130410,165345,,,95928,,CA,US,,1,FALSE,0,0
A844428034657932,20130410,163502,,,2260,,,NO,,1,FALSE,0,0
A1055521113375150,20130410,164535,,,6000,,,FR,,1,FALSE,0,0
A914800865566287,20130410,164256,,,6483,,CT,US,,1,FALSE,0,0
A1688853511192110,20130410,170159,,,70810,,LA,US,,157,TRUE,156.6083333,0
A914800962957245,20130410,170458,,,66215,,KS,US,,1,FALSE,0,0
A1055521345594490,20130410,170819,,,98332,,WA,US,,1,FALSE,0,0
A1759221306981590,20130410,171024,,,CB23 1HP,,,GB,,1487,FALSE,0.000694444,0
A914800997758199,20130410,171600,,,78028,,TX,US,,1,FALSE,0,0
A844427691415391,20130410,170905,,,2138,,MA,US,,534,TRUE,0,0
A1055520970784660,20130410,171341,,,5,,,IE,,821,FALSE,0.002083333,0
A914800660778723,20130410,172135,,,33637,,FL,US,,1,FALSE,0.004166667,1
A985156927440400,20130410,172135,,,40,,Roma,IT,,131,FALSE,99.09166667,0
A914800477819275,20130410,173437,,,20147,,VA,US,,1,FALSE,0.000694444,0
A914800446430023,20130410,173250,,,30007,,Murcia,ES,,59,FALSE,0,0
A1899946008731960,20130410,172910,,,20724,,MD,US,,1,FALSE,0,0
A985156986403889,20130410,173722,,,DE56 1DD,,DBY,GB,,1,FALSE,0,0
A844428034690211,20130410,173441,,,95823,,CA,US,,1,FALSE,0.001388889,0
A985156169260248,20130410,174601,,,83646,,ID,US,,1909,FALSE,594.93125,0
A985156860499487,20130410,175209,,,33185,,FL,US,,1,TRUE,0,0
A844428032394421,20130410,174600,,,V2X 2T4,,BC,CA,,1,FALSE,0,0
A844428034702060,20130410,175227,,,19701,,DE,US,,1,FALSE,0,0
A1688852624413770,20130410,180342,,,N2P 1C9,,ON,CA,,48,FALSE,0,0
A844427630643495,20130410,174637,,,38201,,TN,US,,1,FALSE,0.000694444,0
A914800997780639,20130410,175414,,,85251,,AZ,US,,1,FALSE,0,0
A914800997782786,20130410,175437,,,43935,,OH,US,,1,FALSE,0,0
A914800947969092,20130410,175200,,,80202,,CO,US,,1,FALSE,0,0
A1688852534666590,20130410,182049,,,5432,,,CH,,1,FALSE,0,0
A1055521239560890,20130410,180047,,,98003,,WA,US,,1,FALSE,0,0
A1055521383975470,20130410,180613,,,11242,,,EG,,2,FALSE,0,0
A1829581006109920,20130410,181535,,,KT58PG,,,GB,,1,FALSE,0,0
A914800940805398,20130410,181818,,,66067,,KS,US,,1,FALSE,0,0
A985156887816530,20130410,180457,,,77069,,TX,US,,1,FALSE,0,0
A388611334445711,20130410,180901,,,11357,,NY,US,,378,FALSE,0.009027778,0
A564049512638398,20130410,182154,,,65101,,MO,US,,2000,FALSE,0.000694444,0
A914800885635541,20130410,180815,,,39402,,MS,US,,202,FALSE,0,0
A985156984712049,20130410,181700,,,8701,,NJ,US,,3,FALSE,0,0
A1055520934863950,20130410,181945,,,19380,,PA,US,,53,FALSE,0,0
A1055520440304730,20130410,182214,,,98422,,WA,US,,611,FALSE,359.5791667,0
A985156986423586,20130410,182308,,,68073,,NE,US,,1,FALSE,0,0
A403662902497614,20130410,182639,,,74802,,OK,US,,1,FALSE,0,0
A313804475718287,20130410,183029,,,91006,,CA,US,,44,FALSE,0,0
A985156508939266,20130410,182939,,,1300,,,FI,,1,TRUE,0,0
A1055520786138640,20130410,183023,,,86323,,AZ,US,,1,FALSE,0.001388889,0
A914800729990096,20130410,183632,,,PE12 0HP,,,GB,,473,FALSE,342.0520833,0
A1899945503913060,20130410,183245,,,77546,,TX,US,,2000,FALSE,2737.788889,0
A844428034717648,20130410,183504,,,66104,,KS,US,,1,FALSE,0,0
A1899945481383590,20130410,184305,,,R2J2A7,,MB,CA,,79,FALSE,0,0
A985156933878205,20130410,184027,,,14526,,NY,US,,1,FALSE,0,0
A1688853533606010,20130410,184046,,,HA4 9SJ,,,GB,,1,FALSE,0,0
A844428034727255,20130410,184939,,,5000,,,DK,,1,FALSE,0,0
A914800997805638,20130410,184739,,,90049,,CA,US,,1,FALSE,0,0
A914800724074516,20130410,185018,,,98362,,WA,US,,13,FALSE,0,0
A363046927067934,20130410,184403,,,M4K1A7,,ON,CA,,1,FALSE,0,0
A914800194516895,20130410,185643,,,97225,,OR,US,,905,FALSE,560.0236111,0
A1055520700315640,20130410,185808,,,50710-430,,PE,BR,,1,FALSE,0,0
A844427090652068,20130410,185805,,,19075-1709,,PA,US,,1,FALSE,0,0
A844427997144200,20130410,190236,,,85711,,AZ,US,,79,FALSE,41.85347222,0
A564049481010384,20130410,190336,,,50323,,IA,US,,1,FALSE,0.000694444,0
A1688852714036090,20130410,190511,,,sm7 2hh,,,GB,,472,FALSE,0,0
A1688852121416860,20130410,185034,,,80240-050,,PR,BR,,13,FALSE,12.19861111,0
A844427605639749,20130410,190545,,,30228,,GA,US,,838,FALSE,0,0
A1759221922024870,20130410,190928,,,55449,,MN,US,,1,FALSE,0,1
A844427538939332,20130410,191515,,,54644,,WI,US,,1,FALSE,0.570833333,0
A914800771797680,20130410,192326,,,48911,,MI,US,,1,FALSE,0,0
A844428009947206,20130410,192829,,,94604,,CA,US,,8,FALSE,7.018055556,0
A1055521306440610,20130410,191739,,,72701,,AR,US,,35,FALSE,0,0
A914800427818440,20130410,193019,,,94010,,CA,US,,400,FALSE,399.5541667,0
A361946839566928,20130410,192217,,,77531,,TX,US,,1,FALSE,0,0
A914800862287784,20130410,192014,,,74873,,OK,US,,1,FALSE,0,0
A844428005196686,20130410,193314,,,55413,,MN,US,,1,FALSE,0,1
A1055520708735550,20130410,193457,,,99801,,AK,US,,1,FALSE,0,0
A1688852444342490,20130410,193507,,,S44 6TN,,,GB,,1,TRUE,0,0
A914800997803716,20130410,193702,,,77248,,TX,US,,1,FALSE,0.036805556,2
A985156986460096,20130410,192959,,,2176,,MA,US,,1,FALSE,0,0
A844427280456363,20130410,193525,,,2576,,MA,US,,1,FALSE,0,0
A914800969597514,20130410,193749,,,69600,,,FR,,1,FALSE,0,0
A1055521384787490,20130410,194253,,,63303,,,DE,,1,FALSE,0.000694444,0
A914800997824957,20130410,194543,,,92660,,CA,US,,1,FALSE,0,0
A1759222232017100,20130410,195255,,,66209,,KS,US,,1,FALSE,0.000694444,0
A985156986473231,20130410,195657,,,33547,,FL,US,,1,FALSE,0.002777778,0
A1055520997266410,20130410,200634,,,5256,,,ZA,,1,FALSE,0,0
A1055520746528120,20130410,200803,,,76016-2066,,TX,US,,1194,FALSE,0.224305556,1
A985156985743769,20130410,195642,,,92127-1163,,CA,US,,2,FALSE,1.049305556,0
A985155980383238,20130410,195834,,,17050,,PA,US,,1,TRUE,0,0
A914800894881207,20130410,200713,,,NG2 6BD,,,GB,,1,TRUE,0.000694444,0
A1055521269279980,20130410,195200,,,27703,,NC,US,,63,FALSE,0.002083333,0
A985156986453193,20130410,195541,,,22209,,VA,US,,1,FALSE,0,0
A844428034758235,20130410,195802,,,60542,,IL,US,,1,FALSE,0.000694444,0
A1055521384796420,20130410,195807,,,77091,,TX,US,,1,FALSE,0,0
A914800899743787,20130410,195840,,,84404,,UT,US,,1,FALSE,0,0
A844428034767277,20130410,201921,,,92307,,CA,US,,1,FALSE,0,0
A1055521373468700,20130410,195838,,,13224,,NY,US,,2,FALSE,0.013194444,0
A985155989837850,20130410,200327,,,19020,,PA,US,,2000,FALSE,0.015277778,2
A985156933878205,20130410,201230,,,14526,,NY,US,,1,FALSE,0.063888889,2
A1759221501043080,20130410,202408,,,N0L 1M0,,ON,CA,,1,FALSE,0,0
A1759221932723310,20130410,201850,,,04532-080,,SP,BR,,1,FALSE,0,0
A1055521375050390,20130410,201817,,,48237,,MI,US,,17,FALSE,0,0
A914800139712146,20130410,203151,,,SN2 2JG,,WIL,GB,,682,FALSE,0.00625,1
A844427704212509,20130410,201912,,,V0J1Y1,,BC,CA,,1,FALSE,0,0
A1055520716313100,20130410,202525,,,du,,,IE,,1,FALSE,0,0
A985156986491835,20130410,203611,,,80000,,,FR,,1,FALSE,0,0
A1055521154125360,20130410,202834,,,13087-460,,SP,BR,,1,FALSE,0,0
A844428034767277,20130410,201923,,,92395,,CA,US,,1,FALSE,0,0
A985156986485063,20130410,202720,,,33030,,FL,US,,1,FALSE,0.003472222,0
A844427975684547,20130410,203505,,,V2S3E7,,BC,CA,,1,FALSE,0,0
A1055520766938180,20130410,202618,,,75154,,TX,US,,1,FALSE,0,0
A914800149976570,20130410,202716,,,93304,,CA,US,,1,FALSE,0,0
A1055521384820170,20130410,204555,,,37923,,TN,US,,1,FALSE,0,0
A985156986337293,20130410,203318,,,7320,,,CH,,1,FALSE,0,0
A1688852315459680,20130410,204755,,,46011,,IN,US,,1,TRUE,0.000694444,0
A305489417239351,20130410,204229,,,33186,,FL,US,,1,TRUE,0,0
A294356861991105,20130410,204627,,,JE38AF,,,GB,,361,FALSE,0.015972222,0
A1055521064161930,20130410,204943,,,34234,,FL,US,,1,FALSE,0,0
A1055520863604020,20130410,204426,,,28027,,NC,US,,15,FALSE,0,2
A1829581034581630,20130410,205536,,,44240,,OH,US,,1,FALSE,0,0
A985156937328013,20130410,205634,,,22204,,VA,US,,92,FALSE,91.89166667,0
A844427781440339,20130410,205609,,,29653,,SC,US,,438,FALSE,432.8993056,0
A985156946328393,20130410,210556,,,52037,,Arezzo,IT,,91,FALSE,90.08888889,0
A1055521384839430,20130410,210632,,,95973,,CA,US,,1,FALSE,0,0
A985156524383238,20130410,211357,,,60010,,IL,US,,940,TRUE,0,0
A364353904852407,20130410,210824,,,1406,,Buenos Aires,AR,,26,TRUE,0,0
A312155206471368,20130410,211703,,,7757,,NJ,US,,1,FALSE,0,0
A844428034801983,20130410,211407,,,V7R1E7,,BC,CA,,1,FALSE,0,0
A985156745379786,20130410,212150,,,79912,,TX,US,,417,FALSE,0,0
A389439751996688,20130410,212456,,,98640,,WA,US,,18,FALSE,0,0
A844427423861017,20130410,210949,,,40214,,KY,US,,77,FALSE,0,0
A914800337488587,20130410,211640,,,3100,,Distrito Federal,MX,,1,FALSE,0,0
A312361365279300,20130410,212752,,,6516,,CT,US,,1998,FALSE,0,1
A1055520773551830,20130410,212244,,,73162,,OK,US,,1,FALSE,0,0
A404144162615073,20130410,211642,,,52966,,M�xico,MX,,1,FALSE,0.000694444,0
A985156986502090,20130410,212124,,,T5X 4H5,,AB,CA,,1,FALSE,0,0
A844428034667825,20130410,211922,,,V4W 3W2,,BC,CA,,1,FALSE,0,0
A985156951993346,20130410,212104,,,95926,,CA,US,,1,FALSE,0,0
A914800457613105,20130410,212143,,,78633,,TX,US,,1,FALSE,0.000694444,0
A1055521384842590,20130410,211912,,,33612,,FL,US,,1,FALSE,0.002777778,0
A564049502644400,20130410,211941,,,46542,,IN,US,,2000,FALSE,0.000694444,0
A1055520746528120,20130410,212636,,,76016-2066,,TX,US,,1194,FALSE,0.278472222,1
A985156731705531,20130410,214302,,,49306,,MI,US,,1,FALSE,0,0
A1055520700707690,20130410,214532,,,10980,,NY,US,,1,FALSE,0,0
A844427994939533,20130410,214333,,,58078,,ND,US,,86,FALSE,0.000694444,0
A985156783956541,20130410,213753,,,89147,,NV,US,,1,FALSE,0,0
A985156940706973,20130410,213720,,,SW10 0UQ,,,GB,,6,FALSE,5.897916667,0
A985156871357925,20130410,215031,,,90270,,CA,US,,1,FALSE,0,0
A1899945593471860,20130410,214208,,,76524,,TX,US,,43,FALSE,0,0
A914800699226174,20130410,214502,,,74602,,OK,US,,1,FALSE,0.000694444,0
A985156368516821,20130410,213412,,,98117,,WA,US,,1375,FALSE,0,0
A914800847019048,20130410,213824,,,44122,,OH,US,,1,FALSE,0,0
A1055521345877610,20130410,215108,,,79702,,TX,US,,8,FALSE,7.136805556,0
A985156557076475,20130410,214406,,,68521,,NE,US,,1,FALSE,0.763888889,3
A389783424370179,20130410,214945,,,96722,,HI,US,,1406,FALSE,497.0326389,0
A305077100113392,20130410,215208,,,84062,,UT,US,,1291,FALSE,0,0
A914800330431278,20130410,215630,,,98208,,WA,US,,1,FALSE,0,0
A844427565906387,20130410,215748,,,91801,,CA,US,,1,FALSE,0,0
A1055521384854350,20130410,220946,,,74104,,OK,US,,1,FALSE,0.000694444,0
A914800371154755,20130410,220626,,,48076,,MI,US,,1,FALSE,0.243055556,3
A985156986457366,20130410,221139,,,32955,,FL,US,,1,FALSE,0,0
A914800146652254,20130410,221032,,,93465,,CA,US,,1,FALSE,0.002777778,0
A1759221117434830,20130410,221555,,,56100,,Pisa,IT,,1132,FALSE,0,0
A914800587843216,20130410,221102,,,89503,,NV,US,,800,FALSE,0,0
A844427883767960,20130410,222421,,,53704,,WI,US,,1,FALSE,0,0
A914800442105298,20130410,221447,,,33243,,FL,US,,1,FALSE,0.000694444,0
A1829582466824330,20130410,221310,,,98052,,WA,US,,211,FALSE,7.739583333,0
A1055521384868890,20130410,222541,,,J6A 6X9,,QC,CA,,1,FALSE,0,0
A844427377518487,20130410,221849,,,2037,,New South Wales,AU,,1,FALSE,0.620138889,0
A1829581709900170,20130410,222212,,,IP4 5GB,,,GB,,1,FALSE,0.079166667,3
A844427151599397,20130410,222834,,,99515,,AK,US,,2000,FALSE,927.8708333,0
A985156774112270,20130410,222500,,,15642,,PA,US,,1,FALSE,0,0
A985156105743776,20130410,222908,,,4004,,Queensland,AU,,1,TRUE,0.000694444,0
A914800973794539,20130410,223634,,,SK11 8UG,,,GB,,1,FALSE,0.017361111,1
A844428034827683,20130410,222526,,,13088,,NY,US,,1,FALSE,0.002777778,0
A1055521384873580,20130410,224303,,,8502,,NJ,US,,1,FALSE,0,0
A985156986544702,20130410,224510,,,83702,,ID,US,,1,FALSE,0.001388889,0
A844427890817151,20130410,224303,,,22827,,VA,US,,1,FALSE,0,0
A844427105781322,20130410,224203,,,L4T 1W4,,ON,CA,,2000,FALSE,0.002083333,0
A1688853154074640,20130410,224636,,,89081,,,DE,,468,FALSE,0,0
A1055521353376230,20130410,225533,,,10016,,NY,US,,61,FALSE,0,0
A844428034841100,20130410,225106,,,98025,,WA,US,,1,FALSE,0.000694444,0
A844428027549668,20130410,225141,,,91367,,CA,US,,1,FALSE,0,0
A985156986550645,20130410,230441,,,L9P 1R3,,ON,CA,,1,FALSE,0.003472222,0
A985156793260614,20130410,230509,,,98607,,WA,US,,1,FALSE,0.000694444,0
A844428034846536,20130410,230026,,,4700,,Queensland,AU,,1,FALSE,0,0
A308856673868684,20130410,230559,,,33134,,FL,US,,1,TRUE,0.000694444,0
A1055521365492870,20130410,225611,,,84118,,UT,US,,39,FALSE,0,0
A914800677056494,20130410,230147,,,RG29 1PA,,,GB,,1,TRUE,0,0
A1829581470573770,20130410,225951,,,46143,,IN,US,,2000,FALSE,368.7048611,0
A1759221696504430,20130410,231354,,,19130,,PA,US,,1,FALSE,0.000694444,0
A985156881675229,20130410,232321,,,2000,,NSW,AU,,1,FALSE,0.002083333,0
A914800997841097,20130410,230735,,,49048,,MI,US,,1,FALSE,0.120833333,3
A985156986555415,20130410,231409,,,45237,,OH,US,,1,FALSE,0.007638889,1
A1829582535972240,20130410,232935,,,J5R 6C3,,QC,CA,,1,FALSE,0,0
A1759220868334510,20130410,231947,,,05622-001,,SP,BR,,1,FALSE,0,0
A1055521300791180,20130410,233121,,,48225,,MI,US,,1,FALSE,0.000694444,0
A1899945802262310,20130410,232744,,,15301,,PA,US,,711,FALSE,0,0
A985156647333190,20130410,232429,,,19078,,PA,US,,650,FALSE,0,0
A844427859571571,20130410,232805,,,11222,,NY,US,,23,FALSE,0,0
A914800997939999,20130410,233120,,,T5M0N9,,AB,CA,,1,FALSE,0,0
A844427564332111,20130410,232508,,,63129,,MO,US,,679,FALSE,0,0
A1759221077024650,20130410,233535,,,A0E 2M0,,NF,CA,,1359,FALSE,1037.944444,0
A1055521384884130,20130410,233359,,,1027,,MA,US,,1,FALSE,0,0
A985156986572064,20130410,233939,,,E11 3JB,,,GB,,1,FALSE,0,0
A985156003363246,20130410,234439,,,92103,,CA,US,,1,TRUE,0,0
A844428034853817,20130410,234631,,,s8 9qx,,,GB,,1,FALSE,0,0
A1055521384886350,20130410,234615,,,12850,,NY,US,,1,FALSE,0,0
A985156893105548,20130410,235635,,,30096,,GA,US,,1,TRUE,0,0
A1688852311642420,20130410,235552,,,C0A2A0,,PE,CA,,63,TRUE,0.000694444,0
A844428028104617,20130410,235345,,,49091,,MI,US,,1,FALSE,0.000694444,0
A305489417132474,20130411,1103,,,39772,,MS,US,,2000,FALSE,0,0
A1759222232096060,20130411,1324,,,35205,,AL,US,,1,FALSE,0,0
A985156557658118,20130411,1350,,,94941,,CA,US,,64,FALSE,0,0
A1829581449599040,20130411,1257,,,1048,,Buenos Aires,AR,,1,FALSE,0,0
A1829581475853430,20130411,2640,,,13440,,NY,US,,1993,TRUE,0,0
A312773887470594,20130411,1902,,,92109,,CA,US,,2000,FALSE,0,0
A985156967353345,20130411,3237,,,78009,,TX,US,,1,FALSE,0.000694444,0
A985156978294999,20130411,3635,,,21921,,MD,US,,1,FALSE,0.000694444,0
A985156986598907,20130411,2802,,,10583,,NY,US,,1,FALSE,0,0
A1055521384333120,20130411,2832,,,33128,,FL,US,,1,FALSE,0,0
A914800997973769,20130411,3706,,,48170,,MI,US,,1,FALSE,0,0
A1055521343979160,20130411,4300,,,21133,,MD,US,,26,FALSE,0,0
A1055520646047720,20130411,4324,,,H2Z 1S4,,QC,CA,,1628,FALSE,0.000694444,0
A914800975091808,20130411,3832,,,17103,,PA,US,,1,FALSE,0.000694444,0
A844427210874735,20130411,5115,,,63385,,MO,US,,473,FALSE,0.000694444,0
A844427196979750,20130411,5142,,,2594,,NSW,AU,,1446,FALSE,306.7763889,0
A1759221204283810,20130411,5153,,,71029,,,EG,,46,TRUE,45.27152778,0
A844428034912066,20130411,10409,,,10027,,NY,US,,1,FALSE,0,0
A1688853660329150,20130411,10800,,,8817,,NJ,US,,1,FALSE,0,0
A914800997506477,20130411,5616,,,6714,,Western Australia,AU,,1,FALSE,0.741666667,0
A985156986602406,20130411,5201,,,20837,,MD,US,,1,FALSE,0,0
A844427820324588,20130411,10710,,,7739,,NJ,US,,1,TRUE,0,0
A1055521280473850,20130411,5745,,,82718,,WY,US,,1,FALSE,0,0
A985156986615386,20130411,10348,,,L1S4S9,,ON,CA,,1,FALSE,0,0
A1829582120624820,20130411,10702,,,98444,,WA,US,,1,FALSE,0.001388889,0
A844427784973141,20130411,11328,,,32139,,FL,US,,1,FALSE,0.038888889,1
A1055521333569370,20130411,11107,,,55125,,MN,US,,95,FALSE,0,0
A914800997991762,20130411,11526,,,98250,,WA,US,,1,FALSE,0,0
A914800473968002,20130411,11617,,,97330,,OR,US,,1,FALSE,0,0
A1055520894748840,20130411,13344,,,59404,,MT,US,,1,FALSE,0,0
A1055521384952430,20130411,12240,,,12053,,NY,US,,1,FALSE,0.003472222,0
A1759221705967440,20130411,13757,,,73069,,OK,US,,1,FALSE,0,0
A914800692168524,20130411,15257,,,7036,,NJ,US,,568,FALSE,0,0
A1055521249284220,20130411,13156,,,45036,,OH,US,,1,FALSE,0,0
A1055521339491560,20130411,15017,,,53406,,WI,US,,51,FALSE,0,0
A985156723649620,20130411,20726,,,33707,,FL,US,,1,FALSE,0,0
A1055521384988840,20130411,20950,,,54115,,WI,US,,1,FALSE,0,0
A1759220845828190,20130411,20941,,,70634,,LA,US,,1,FALSE,0,0
A1055521384982150,20130411,20730,,,6812,,CT,US,,1,FALSE,0,0
A1055521106001960,20130411,20600,,,10607-2302,,NY,US,,1,FALSE,0,0
A1829581923300560,20130411,15832,,,85880,,Sonora,MX,,91,TRUE,0,0
A1688852062989950,20130411,21042,,,11216,,NY,US,,1895,FALSE,1318.345833,0
A985156986642810,20130411,22903,,,64759,,MO,US,,1,FALSE,0,0
A985156451591300,20130411,21637,,,92211,,CA,US,,1,FALSE,0,0
A361740439779423,20130411,21421,,,86015,,AZ,US,,1,FALSE,0.000694444,0
A1829582583041720,20130411,22021,,,B1643CRW,,Buenos Aires,AR,,1,FALSE,0,0
A1829581440209760,20130411,22057,,,34119,,FL,US,,1,FALSE,0,0
A844428034942339,20130411,21453,,,18902,,PA,US,,1,FALSE,0,0
A844428034937296,20130411,22652,,,28206,,NC,US,,1,FALSE,0.000694444,0
A1759220977141880,20130411,23556,,,97123,,OR,US,,830,FALSE,0.002777778,0
A1055521277000110,20130411,24153,,,94558,,CA,US,,1,FALSE,0.161805556,1
A985156986659393,20130411,23851,,,89044,,NV,US,,1,FALSE,0,0
A844427476802437,20130411,24509,,,90069,,CA,US,,1,FALSE,0,0
A985156916438642,20130411,24408,,,4151,,Queensland,AU,,1,FALSE,0,0
A1688852396466160,20130411,25019,,,101300,,BJ,CN,,1,TRUE,0.002083333,0
A1759221617972190,20130411,31317,,,05616-060,,sao paulo,BR,,712,FALSE,0.000694444,0
A564049520986604,20130411,30949,,,68941,,NE,US,,2,FALSE,0,0
A1055521246547380,20130411,31207,,,34442,,FL,US,,1,FALSE,0.000694444,0
A985156965345250,20130411,32036,,,92083,,CA,US,,1,FALSE,0,0
A985156919317551,20130411,32736,,,92647,,CA,US,,48,FALSE,0,0
A985156568173947,20130411,32051,,,33543,,FL,US,,1,TRUE,0,0
A914800998053073,20130411,32432,,,41171,,KY,US,,1,FALSE,0,0
A1055520913544100,20130411,32255,,,22407,,VA,US,,962,FALSE,0,0
A1899945723202190,20130411,32736,,,4550,,QLD,AU,,1,FALSE,0.000694444,0
A388748853616578,20130411,32436,,,67156,,KS,US,,1,FALSE,0.011805556,0
A914800996152632,20130411,33527,,,62373,,IL,US,,1,FALSE,0.001388889,0
A985156724312990,20130411,33109,,,GU31 5NX,,,GB,,1,FALSE,0,0
A1899946483043040,20130411,35437,,,-,,,CO,,1,FALSE,0,0
A1055521237788230,20130411,35120,,,98225,,WA,US,,2,TRUE,1.034027778,0
A1759222196595590,20130411,40141,,,3149,,Victoria,AU,,72,FALSE,71.54583333,0
A914800998067459,20130411,33843,,,95691,,CA,US,,1,FALSE,0,0
A1759221525716240,20130411,40455,,,4380,,Queensland,AU,,1,FALSE,0,0
A1055521013350370,20130411,34825,,,90804,,CA,US,,1,FALSE,0,0
A914800728064166,20130411,40040,,,40361,,KY,US,,1,FALSE,0,0
A1829581477234710,20130411,41306,,,37215,,TN,US,,1989,FALSE,70.94513889,0
A844427103753314,20130411,41747,,,680789,,,SG,,1,FALSE,0.010416667,0
A844427134897364,20130411,35954,,,72401,,AR,US,,2000,TRUE,2086.080556,0
A403869690170409,20130411,40441,,,90012,,CA,US,,1,FALSE,0,0
A914800994803443,20130411,42109,,,44436,,OH,US,,1,FALSE,0,0
A914800481417193,20130411,42215,,,151-0051,,???,JP,,1,FALSE,0,0
A985156966431325,20130411,40933,,,80918,,CO,US,,1,FALSE,0,0
A914800998089365,20130411,42716,,,70227,,,SE,,1,FALSE,0,0
A914800179456342,20130411,44253,,,94611,,CA,US,,2000,FALSE,0.977777778,0
A985156986704982,20130411,45813,,,30101,,GA,US,,1,FALSE,0,0
A1970327015567890,20130411,44720,,,97202,,OR,US,,2000,TRUE,0,0
A1055521380109580,20130411,44513,,,97124,,OR,US,,1,FALSE,0,0
A985156136534798,20130411,50030,,,76180,,Quer�taro,MX,,1514,FALSE,0.001388889,0
A1055520826399590,20130411,55526,,,99654,,AK,US,,1,FALSE,0,0
A985156666569968,20130411,53409,,,45600,,,FR,,1,FALSE,0.002777778,0
A844427338950863,20130411,54039,,,94010,,CA,US,,1,FALSE,0.00625,1
A1970326995591290,20130411,53938,,,84095,,UT,US,,2000,FALSE,0.001388889,0
A914800890799619,20130411,61050,,,50014,,IA,US,,1,FALSE,0,0
A985156902962767,20130411,60851,,,74190,,,FR,,1,FALSE,0,0
A914800653604962,20130411,64236,,,2033,,New South Wales,AU,,1,FALSE,0,0
A914800396554373,20130411,60445,,,6016,,Western Australia,AU,,1,FALSE,0.002083333,0
A844427969721068,20130411,64440,,,413-793,,???,KR,,1,TRUE,0,0
A1899945650123740,20130411,63957,,,80401,,CO,US,,1585,FALSE,0.011111111,0
A914800159033315,20130411,70008,,,4870,,Queensland,AU,,1,FALSE,0.000694444,0
A914800459375422,20130411,65740,,,5074,,South Australia,AU,,1,FALSE,0,0
A1055521351670010,20130411,71816,,,95826,,CA,US,,1,FALSE,0,0
A1055521385137760,20130411,65146,,,6151,,Western Australia,AU,,1,FALSE,0,0
A985156978470420,20130411,65726,,,SE13 7NG,,,GB,,14,FALSE,13.89027778,0
